amdgpu1,2,nas-cg,makea_3,0.299602,default-unroll
amdgpu1,2,nas-cg,main_1,0.219045,default-unroll
amdgpu1,2,nas-cg,conj_grad_2,0.218818,default-unroll
amdgpu1,2,nas-cg,init_mem_1,0.298098,default-unroll
amdgpu1,3,nas-cg,conj_grad_6,0.218939,default-unroll
amdgpu1,3,nas-cg,main_0,0.219065,default-unroll
amdgpu1,3,nas-cg,makea_1,0.297749,default-unroll
amdgpu1,3,nas-cg,conj_grad_1,0.219319,default-unroll
amdgpu1,3,nas-cg,conj_grad_0,0.219894,default-unroll
amdgpu1,3,nas-cg,makea_2,0.296004,default-unroll
amdgpu1,3,nas-cg,conj_grad_3,0.220006,default-unroll
amdgpu1,3,nas-cg,makea_0,0.293958,default-unroll
amdgpu1,3,nas-cg,makea_6,0.297754,default-unroll
amdgpu1,3,nas-cg,main_3,0.221583,default-unroll
amdgpu1,3,nas-cg,conj_grad_7,0.220828,default-unroll
amdgpu1,3,nas-cg,init_mem_0,0.296938,default-unroll
amdgpu1,3,nas-cg,main_2,0.220449,default-unroll
amdgpu1,3,nas-cg,main_4,0.219919,default-unroll
amdgpu1,3,nas-cg,makea_5,0.297113,default-unroll
amdgpu1,3,nas-cg,conj_grad_5,0.219636,default-unroll
amdgpu1,3,nas-cg,makea_4,0.296629,default-unroll
amdgpu1,3,nas-cg,conj_grad_4,0.217514,default-unroll
amdgpu1,3,nas-cg,makea_7,0.300193,default-unroll
amdgpu1,3,nas-cg,makea_3,0.297259,default-unroll
amdgpu1,3,nas-cg,main_1,0.221624,default-unroll
amdgpu1,3,nas-cg,conj_grad_2,0.218102,default-unroll
amdgpu1,3,nas-cg,init_mem_1,0.295933,default-unroll
amdgpu1,4,nas-cg,conj_grad_6,0.219292,default-unroll
amdgpu1,4,nas-cg,main_0,0.217367,default-unroll
amdgpu1,4,nas-cg,makea_1,0.298588,default-unroll
amdgpu1,4,nas-cg,conj_grad_1,0.219598,default-unroll
amdgpu1,4,nas-cg,conj_grad_0,0.221769,default-unroll
amdgpu1,4,nas-cg,makea_2,0.296747,default-unroll
amdgpu1,4,nas-cg,conj_grad_3,0.219889,default-unroll
amdgpu1,4,nas-cg,makea_0,0.297083,default-unroll
