cake0,5,nas-lu,rhsy,0.008221
cake0,5,nas-lu,erhs2,0.000309
cake0,6,nas-lu,erhs4,0.000298
cake0,6,nas-lu,buts,0.0768720000000003
cake0,6,nas-lu,rhsz,0.008404
cake0,6,nas-lu,rhs,0.005741
cake0,6,nas-lu,ssor3,0.004544
cake0,6,nas-lu,setbv2,0.00021
cake0,6,nas-lu,l2norm,0.000595
cake0,6,nas-lu,setbv3,0.000161
cake0,6,nas-lu,pintgr_reduce,0.000363
cake0,6,nas-lu,error,0.000257
cake0,6,nas-lu,ssor2,0.004067
cake0,6,nas-lu,pintgr1,0.000137
cake0,6,nas-lu,setbv1,0.000202
cake0,6,nas-lu,erhs3,0.000305
cake0,6,nas-lu,pintgr3,9.3e-05
cake0,6,nas-lu,setiv,0.000731
cake0,6,nas-lu,rhsx,0.008243
cake0,6,nas-lu,blts,0.0814320000000001
cake0,6,nas-lu,erhs1,0.000214
cake0,6,nas-lu,pintgr2,0.000175
cake0,6,nas-lu,rhsy,0.008286
cake0,6,nas-lu,erhs2,0.000168
cake0,7,nas-lu,erhs4,0.000308
cake0,7,nas-lu,buts,0.0467450000000002
cake0,7,nas-lu,rhsz,0.005144
cake0,7,nas-lu,rhs,0.003395
cake0,7,nas-lu,ssor3,0.002767
cake0,7,nas-lu,setbv2,0.000282
cake0,7,nas-lu,l2norm,0.000566
cake0,7,nas-lu,setbv3,0.000416
cake0,7,nas-lu,pintgr_reduce,0.000283
cake0,7,nas-lu,error,0.000106
cake0,7,nas-lu,ssor2,0.002587
cake0,7,nas-lu,pintgr1,0.000116
