cake0,2,nas-lu,pintgr2,0.19048
cake0,2,nas-lu,rhsy,0.921778
cake0,2,nas-lu,erhs2,0.581086
cake0,3,nas-lu,erhs4,0.838468
cake0,3,nas-lu,buts,10.905432
cake0,3,nas-lu,rhsz,0.664591
cake0,3,nas-lu,rhs,0.456376
cake0,3,nas-lu,ssor3,0.644475
cake0,3,nas-lu,setbv2,0.650675
cake0,3,nas-lu,l2norm,0.566295
cake0,3,nas-lu,setbv3,0.656807
cake0,3,nas-lu,pintgr_reduce,0.237344
cake0,3,nas-lu,error,0.270685
cake0,3,nas-lu,ssor2,0.446689
cake0,3,nas-lu,pintgr1,0.1956
cake0,3,nas-lu,setbv1,0.658067
cake0,3,nas-lu,erhs3,0.836446
cake0,3,nas-lu,pintgr3,0.195258
cake0,3,nas-lu,setiv,0.779282
cake0,3,nas-lu,rhsx,0.65458
cake0,3,nas-lu,blts,10.734685
cake0,3,nas-lu,erhs1,0.537357
cake0,3,nas-lu,pintgr2,0.183247
cake0,3,nas-lu,rhsy,0.646816
cake0,3,nas-lu,erhs2,0.84165
cake0,4,nas-lu,erhs4,0.585776
cake0,4,nas-lu,buts,8.5699
cake0,4,nas-lu,rhsz,0.631196
cake0,4,nas-lu,rhs,0.450763
cake0,4,nas-lu,ssor3,0.47083
cake0,4,nas-lu,setbv2,0.492126
cake0,4,nas-lu,l2norm,0.579187
cake0,4,nas-lu,setbv3,0.457164
cake0,4,nas-lu,pintgr_reduce,0.31007
cake0,4,nas-lu,error,0.358953
cake0,4,nas-lu,ssor2,0.440552
cake0,4,nas-lu,pintgr1,0.247265
cake0,4,nas-lu,setbv1,0.482057
cake0,4,nas-lu,erhs3,0.587757
cake0,4,nas-lu,pintgr3,0.256592
cake0,4,nas-lu,setiv,0.588634
cake0,4,nas-lu,rhsx,0.622147
cake0,4,nas-lu,blts,11.92164
cake0,4,nas-lu,erhs1,0.375672
cake0,4,nas-lu,pintgr2,0.246362
cake0,4,nas-lu,rhsy,0.658137
cake0,4,nas-lu,erhs2,0.614346
cake0,5,nas-lu,erhs4,0.827393
cake0,5,nas-lu,buts,10.089575
cake0,5,nas-lu,rhsz,0.634088
cake0,5,nas-lu,rhs,0.462293
cake0,5,nas-lu,ssor3,0.641886
cake0,5,nas-lu,setbv2,0.651623
cake0,5,nas-lu,l2norm,0.549602
cake0,5,nas-lu,setbv3,0.658966
cake0,5,nas-lu,pintgr_reduce,0.2378
cake0,5,nas-lu,error,0.272036
cake0,5,nas-lu,ssor2,1.668005
cake0,5,nas-lu,pintgr1,0.181311
cake0,5,nas-lu,setbv1,0.651657
cake0,5,nas-lu,erhs3,0.830112
cake0,5,nas-lu,pintgr3,0.183814
cake0,5,nas-lu,setiv,0.780952
cake0,5,nas-lu,rhsx,0.651039
cake0,5,nas-lu,blts,11.174793
cake0,5,nas-lu,erhs1,0.527834
cake0,5,nas-lu,pintgr2,0.19538
cake0,5,nas-lu,rhsy,0.646952
cake0,5,nas-lu,erhs2,0.85295
cake0,6,nas-lu,erhs4,0.834667
cake0,6,nas-lu,buts,11.609946
cake0,6,nas-lu,rhsz,0.748508
cake0,6,nas-lu,rhs,0.45614
cake0,6,nas-lu,ssor3,0.462738
cake0,6,nas-lu,setbv2,0.656357
cake0,6,nas-lu,l2norm,0.772878
cake0,6,nas-lu,setbv3,0.650021
cake0,6,nas-lu,pintgr_reduce,0.312672
cake0,6,nas-lu,error,0.356848
cake0,6,nas-lu,ssor2,1.075698
cake0,6,nas-lu,pintgr1,0.247639
cake0,6,nas-lu,setbv1,0.651992
cake0,6,nas-lu,erhs3,0.830124
cake0,6,nas-lu,pintgr3,0.242246
cake0,6,nas-lu,setiv,0.783019
cake0,6,nas-lu,rhsx,0.655249
cake0,6,nas-lu,blts,10.573918
cake0,6,nas-lu,erhs1,0.536106
cake0,6,nas-lu,pintgr2,0.249147
cake0,6,nas-lu,rhsy,0.677734
cake0,6,nas-lu,erhs2,0.830913
cake0,7,nas-lu,erhs4,0.621628
cake0,7,nas-lu,buts,10.865242
cake0,7,nas-lu,rhsz,0.628821
cake0,7,nas-lu,rhs,0.469205
cake0,7,nas-lu,ssor3,0.643455
cake0,7,nas-lu,setbv2,0.479206
cake0,7,nas-lu,l2norm,0.563644
cake0,7,nas-lu,setbv3,0.480594
cake0,7,nas-lu,pintgr_reduce,0.231564
cake0,7,nas-lu,error,0.260534
cake0,7,nas-lu,ssor2,0.445953
cake0,7,nas-lu,pintgr1,0.188582
cake0,7,nas-lu,setbv1,0.486775
cake0,7,nas-lu,erhs3,0.614577
cake0,7,nas-lu,pintgr3,0.193626
cake0,7,nas-lu,setiv,0.544395
cake0,7,nas-lu,rhsx,0.622112
cake0,7,nas-lu,blts,10.427544
